date,name,weight,value
2024-01-16,Salad,0.93,16.41
2024-01-13,Soup,1.99,19.31
2024-01-16,Steak,0.52,16.84
2024-01-11,Soup,0.99,12.04
2024-01-15,Pizza,1.5,27.55
2024-01-16,Pizza,1.25,15.73
2024-01-16,Pizza,0.97,15.07
2024-01-13,Pizza,1.32,6.94
2024-01-11,Salad,0.96,25.58
2024-01-13,Pizza,0.91,6.41
2024-01-13,Sushi,0.67,7.73
2024-01-12,Burger,1.45,27.89
2024-01-14,Burger,1.91,26.42
2024-01-15,Salad,0.62,20.98
2024-01-13,Burger,1.74,17.99
2024-01-13,Salad,1.2,20.75
2024-01-16,Pasta,1.99,19.8
2024-01-12,Pizza,0.83,27.83
2024-01-13,Pizza,1.89,5.89
2024-01-12,Sushi,1.88,11.07
